"s","t","y","HRV_MCVNN","HRV_SDRMSSD","HRV_pNN50","HRV_pNN20","HRV_MinNN","HRV_HTI","HRV_TINN","HRV_LF","HRV_HF","HRV_LFHF","HRV_HFn","HRV_LnHF","HRV_SD1SD2","HRV_S","HRV_CVI","HRV_CSI_Modified","HRV_PSS","HRV_PAS","HRV_SI","HRV_PI","HRV_C1a","HRV_SD2d","HRV_Ca","HRV_DFA_alpha1","HRV_ApEn","HRV_SampEn","HRV_ShanEn","HRV_FuzzyEn","HRV_CD","HRV_HFD","HRV_KFD","HRV_LZC","RSP_rate_mean","RSP_rate_std","RSP_amp_mean","RSP_amp_std","BRV_RMSSD","BRV_CV","InspDur_mean","ExpDur_mean","Duty_cycle","SCL_std","SCL_slope_cpm","SCL_CV","SCR_count_pm","SCR_amp_mean","SCR_area","EMG_Power","EMG_MDF","EMG_SpecEnt","EMG_ZCR","ACCmag_RMS","ACCjerk_RMS","ACCx_med","ACCy_med","ACCz_med","ACCmag_P90","ACC_std","ACC_skew","ACC_kurt","EDA_mean","EDA_skew","EDA_kurt","TEMP_mean","TEMP_skew","TEMP_slope_cpm","TEMP_detrended_std","corr_RSP4_SCL4_4hz","corr_RSP4_ACC4_4hz","corr_RSP4_TEMP4_4hz","corr_RSP4_EMG4_4hz","corr_SCL4_ACC4_4hz","corr_SCL4_TEMP4_4hz","corr_SCL4_EMG4_4hz","corr_ACC4_TEMP4_4hz","corr_ACC4_EMG4_4hz","corr_TEMP4_EMG4_4hz"
13,50,94.7246293354773,0.0631256616800921,1.72919412520481,6.38297872340426,27.6595744680851,570,8.54545454545454,54.6875,0.0461230123920892,0.013158014218126,3.50531711149481,0.220509770795782,-4.33072425974998,0.302180242193798,3719.54878885377,4.27746036962966,828.573591796289,0.538461538461538,0.0555555555555556,49.7583651626942,64.4444444444444,0.321759618067396,41.0903365533496,0.548378263866226,1.59988344235278,0.548900893437716,0.840304824896233,5.73135397949408,0.766495967132224,1.49821892107256,1.43586442524405,2.13267238133271,0.627567017713816,1203.87366235132,245.025525785942,9.73600836587983,3.07962201611058,2.23536881173774,0.523503080692001,1.59825396825397,1.55806722689076,0.506366072854852,0.00453349373346409,0.010813887993607,0.00149822899074206,56,3.75392336300554e-06,0.0854138016239046,9.69102391338191e-05,64.4287109375,9.64627996650706,0.26064906307293,0.924502711004676,1.79858263534635,0.900400042533875,-0.0546000003814697,-0.184599995613098,0.946620720098551,0.0136846500518557,0.885800266098687,10.9504989059667,3.02630330814272,0.00383084309895092,0.157278229556402,34.0553543738418,0.231493509508568,0.0289111736375293,0.00306218297228754,-0.00403358758412442,-0.0130508425707969,-0.0130732936268585,-0.00942572434366553,0.0175202831632321,0.115179519409302,0.106279541779088,0.103462528939276,-0.0466172472491579,-0.250334602804334
13,51,95.2551877415452,0.103005239179954,1.82444560698098,9.57446808510638,35.1063829787234,531.428571428571,10.4444444444444,62.5,0.0472153431370377,0.00791047545958215,5.96871115753789,0.142810088019317,-4.83956739033872,0.287091388177159,7321.01949220209,4.57154167312509,1255.27994015564,0.5625,0.0555555555555556,51.3563584439331,56.5217391304348,0.386917684493131,60.7203465907079,0.533678642408314,1.55066888977593,0.561399320879449,0.864040041530277,5.93475201650221,0.767435397955567,1.34862286621112,1.42573470851323,2.21280038719794,0.767026354983553,901.498065577272,241.736148707819,15.8557364399931,9.57783882527713,4.35565109655877,0.563463290142534,1.97472527472527,2.34404761904762,0.45724221284536,0.00292894605482049,0.00158320724992602,0.000965090373710846,51,4.36276738213238e-06,0.0590555578819434,0.00026570524713921,69.2138671875,9.5673629709659,0.243053406033477,0.924511409566381,2.00050597672708,0.904800057411194,-0.0626000165939331,-0.140600025653839,0.95920158092372,0.0112730517432174,0.562420918330767,1.71322266252981,3.03475265232636,0.11716922091403,0.00596467716598337,34.0328309331178,0.0600684203224149,-0.0502010078411841,0.00449581114504255,0.00418368795968871,-0.0333939291852083,-0.00747784371016748,0.170663160401567,-0.0657276177386285,-0.123022631507164,0.120388464208874,0.126786705058648,0.0789913951914597,-0.21695829719157
13,52,89.4914206701889,0.0765212903225805,1.34045479283427,14.6067415730337,44.9438202247191,584.285714285714,12.7142857142857,109.375,0.0293596746993068,0.0317496864469692,0.924723296034612,0.513433901716955,-3.44987242937821,0.402395334758827,6899.78125598363,4.54580543246352,734.384176511121,0.666666666666667,0.05,50.2456059364425,53.4883720930233,0.39728736181338,47.9630610016689,0.553260100001677,1.41188693069037,0.614438086886962,1.38629436111989,6.02332149269122,0.927920939572232,1.72670635638754,1.69082356470803,2.12870525988748,1.09141574679209,1031.98355191508,171.732691919376,11.3058449672525,4.65582695873174,0.428281024058402,0.0999358725439854,1.66883928571429,1.82409523809524,0.477775713898636,0.032416688151932,0.105018655215698,0.0105379704115162,13,1.08183907863637e-06,0.110231590684327,6.34397002115634e-05,64.94140625,9.7546277505553,0.265053929855473,0.923958815260581,1.37269465652719,0.907400012016296,-0.0546000003814697,-0.116999983787537,0.938366229377893,0.00785277646056391,0.0261491530345897,1.74882429565002,3.07596899043407,0.855355622424304,-0.855942121062462,34.0556975696548,-1.98743768757683,0.0297453359214429,0.007992634364687,-0.00511735015710537,0.071334965908009,0.0945560131544939,-0.0558893288410826,-0.109152530320345,0.348451423159329,-0.0159119453374132,-0.0377466563455893,0.282679230372957,-0.517075336999002
13,53,91.5113326313992,0.0680701007838745,1.75304379551731,6.66666666666667,36.6666666666667,562.857142857143,9,101.5625,0.0346237914075336,0.0143151553288343,2.4186808045172,0.289851208757116,-4.24643648971662,0.300954081846883,6638.13082462344,4.52901591721669,1113.67277133702,0.583333333333333,0.1,50.5699685311173,54.7619047619048,0.313793417813839,59.8870296555072,0.47461084640415,1.35686594119111,0.648335792221742,0.972230747756494,5.85830254067797,0.733080525531614,1.52563940973982,1.5674302046722,2.22942230871587,0.721317010703297,1155.62271579693,170.724213628239,9.73351992502584,3.71437065405224,1.27689855978178,0.24700522505985,1.54218487394958,1.639375,0.484726025927375,0.00571055316951101,0.0151279642704526,0.00181477753557753,59,3.50030540726813e-06,0.0630399179241331,0.000120260672507888,67.8466796875,9.62391007956992,0.260053810805019,0.92175843315015,1.37705859300129,0.905200004577637,-0.055400013923645,-0.16100001335144,0.93057431364814,0.00505671504557282,-0.190959923601301,8.75347228330446,3.14713279670324,-0.272176655489969,-0.507962750399714,34.0815417780178,0.288928530479078,0.0275988352060296,0.00533499063541742,0.00679607598349618,-0.0348951643816927,-0.00707892689589306,0.0550968710382258,0.0390627960190862,0.132400551033502,0.116294363747811,-0.0906444676867695,-0.13603830356468,0.646825369332441
13,54,102.34568247403,0.103974545454545,3.5269334293134,2.94117647058824,22.5490196078431,494.285714285714,8.5,23.4375,0.00746001069135366,0.00330908968060798,2.25439967223343,0.300443293061523,-5.71108214838272,0.143703866798986,5533.33698500068,4.44995722989034,3081.59764424735,0.609756097560976,0.08,44.3235655424106,53.0612244897959,0.390116722153143,78.5778888801137,0.494072725260418,1.50592705049113,0.443500703147363,0.422761852482433,5.97615524384744,0.509538057506016,1.22792751162514,1.44180952558706,1.74154954883026,0.327079673626054,998.723697377464,326.354404181124,15.2048442969856,8.85084889176537,1.86639900291852,0.387198736090061,1.88867346938776,1.97461538461538,0.488877104654163,0.0592858772983911,0.198984037993486,0.0183508666276535,19,5.23073264916724e-06,0.234628641275369,0.000206889849119265,62.548828125,9.55033807264782,0.251767899235696,0.927903715891737,2.98971927457906,0.902199983596802,-0.0379999876022339,-0.148800015449524,0.971380520651536,0.0283240437468282,2.92134244332824,22.0316476212179,3.23038131337118,0.209938562144331,-1.54491905300666,34.0694074573201,-0.889059159005277,-0.0952115360334591,0.0145441999668616,0.000704821766649848,-0.0613160393120273,0.0476048517832153,-0.0155212974398268,0.0426900340508842,-0.482270756897327,0.0565868607205859,-0.0718305827874282,0.0338350160962883,0.235384770986932
13,55,112.569598320633,0.0559471698113208,2.02050192623634,0.900900900900901,14.4144144144144,480,7.4,78.125,0.0246235922059454,0.0389256511291986,0.632580097998025,0.606295400879291,-3.24610183361268,0.256501985881556,1432.34002517857,3.86301623794023,657.464065940901,0.542857142857143,0.15,49.1390719901523,52.3809523809524,0.398991515927645,26.8682071537692,0.581832252637456,1.53227458228686,0.649316175775221,0.94204322797657,5.69019582103219,0.711878509470629,1.59682047825146,1.46640463277276,2.1721098962453,0.612109537509019,753.835209410496,264.195765911562,25.0586535917301,7.26968687421826,1.66591739231496,0.269853130696091,2.50650793650794,2.92607142857143,0.461384504130722,0.0246685692256005,0.070812370735859,0.00739826049212276,23,5.03766750246902e-06,0.182848810018723,0.000102994672336425,58.9599609375,9.64343247004633,0.260625252982214,0.925526739056696,1.97982507383949,0.890599966049194,-0.0311999917030334,-0.231000006198883,0.953023407882541,0.00833454905242217,0.205306359717318,0.371926549476902,3.3338044071529,0.789493647855203,-0.726969535073702,34.0382663173976,0.54266257217659,0.00429290882899604,0.00783519402440538,0.0026406239231541,-0.156081458739232,-0.0878998727331081,-0.127603149512346,0.0989679799051549,0.162693280695133,0.163272940210934,0.250423891849233,-0.0684269424487301,0.0673798976621899
13,56,117.692878259885,0.0588000000000002,1.84801088181082,2.56410256410256,10.2564102564103,457.142857142857,6.5,39.0625,0.0288848433306874,0.0226634738256979,1.27451085181545,0.427792922271301,-3.7870007330269,0.281125517436078,1845.88575797771,3.97317492896199,650.484665203072,0.638888888888889,0.115384615384615,50.3502358120044,52.3809523809524,0.429737859905458,33.524071809684,0.45989343003445,1.39612447167121,0.567369770027906,0.690166552421807,5.62657802323578,0.695003123364865,1.33860291590646,1.4668655264631,1.86572247349654,0.645931725772799,663.201156237891,201.444433459154,17.5564631941225,7.032203490867,2.75016001389752,0.292282254231718,1.90571428571429,3.54142857142857,0.349855756622082,0.106514199248446,0.360536584445441,0.030234815572473,11,6.41828853426753e-06,0.534911761198809,9.32738242256606e-05,61.0107421875,9.71557713436224,0.268911164551537,0.927872102019897,2.00658207166038,0.874400019645691,-0.0533999800682068,-0.294000029563904,0.95479424639697,0.00742461988522862,-1.1200498659022,2.41783311283387,3.52656642926942,0.957929945465397,0.717292272453971,34.1143466991535,0.894309965978162,0.156665187039173,0.0231700961643236,-0.00136331348899532,-0.0616675105906105,-0.0103087116011587,0.175623408638647,-0.227033864380324,0.663729373235458,0.175169789264939,-0.124163038761254,-0.189050399081499,0.0410116124518112
13,57,119.987397744212,0.0642745664739883,2.83705766364154,0,8.40336134453782,454.285714285714,8.5,0,0.0302078959410557,0.0129826937030757,2.32678183988113,0.298252561045285,-4.34413806203546,0.179977181543104,1072.13232353338,3.7372184996412,967.794345071771,0.466666666666667,0.0909090909090909,48.4390425852644,56.6371681415929,0.443025400879807,28.7917968075336,0.559062793204744,1.69577021554943,0.529484203829147,0.518053326887444,5.78958210387373,0.684260056706557,1.45552119789972,1.46616166752558,2.00346540907362,0.637336095767961,578.730778386056,130.168321910802,24.0486650315241,11.6539671964868,2.4106635973507,0.299799498639719,3.08535714285714,3.07897959183673,0.500517294178992,0.264545210977936,0.901296060457036,0.0638881486261751,10,1.76141928528528e-05,1.43845054202476,0.000117031596777563,58.10546875,9.59496128814707,0.238100907164456,0.926615081244666,1.80641038078715,0.872400045394897,-0.0370000004768372,-0.301400005817413,0.950029312488759,0.00574338883348947,-0.68885664105136,3.16817374442943,4.14698092461679,0.554224839859181,-0.719093263365544,34.3753026463529,0.686231113403873,0.279352192017674,0.0246877217675101,-0.000748817499323116,-0.121689525349484,-0.015037389916396,0.204587244283144,0.223285866199196,0.857666681686683,0.314294048647643,0.186121034869638,-0.0456143287799634,0.256468706311142
13,58,113.228481733438,0.0800850415512464,2.59547789164598,3.57142857142857,16.0714285714286,480,8.61538461538461,0,0.0645167404154476,0.0314799162019444,2.0494571841161,0.325885818815152,-3.45840551738234,0.201195651545817,2233.63716260334,4.05598273662983,1181.85305794734,0.433333333333333,0.105263157894737,56.1122394919549,52.3364485981308,0.32580728161585,42.8373359312861,0.474647020680787,1.51321013334522,0.443299217189516,0.460341718333999,5.60694892229087,0.622022274859889,1.24108164312446,1.39100376688042,1.72110209405355,0.486239637289829,558.804262376125,129.395255476685,29.0353856382193,9.44077396592371,3.07674728854208,0.283718378782246,4.00857142857143,3.45404761904762,0.537153431388189,0.237333928658172,0.759550275009801,0.0482575464462216,10,3.15749892328917e-05,1.51015966448674,8.43037014647619e-05,62.548828125,9.72694513906457,0.263887235410367,0.930122409541841,1.75690843369983,0.876600027084351,-0.137399971485138,-0.278999984264374,0.95027056780343,0.00826866474580762,-0.474970647678609,1.64607786677256,4.92134887268768,0.155986921358546,-1.2176190524745,34.5576626222261,0.0738130511492529,0.0934791548814847,0.0157676758012101,0.00466079502432143,0.00868896294715439,-0.00764947342073069,0.128882232186657,0.0415926039644345,0.701028379897941,0.0626604529889477,0.0741590386134822,0.137283685937641,-0.0391101295699252
13,59,107.532657882403,0.0558381818181818,2.41883885216497,1.88679245283019,18.8679245283019,495.714285714286,8.15384615384615,85.9375,0.0413590497545902,0.0154235388744296,2.68155383088887,0.270946015782518,-4.17186043818757,0.212868222296929,2241.76795973611,4.05756076772055,1087.96302006254,0.32,0,48.4973689753834,57.843137254902,0.4156229825694,39.1766288900874,0.5366613591361,1.68429631736621,0.523723837797684,0.739667196194838,5.765287435532,0.688839024033614,1.56508190362037,1.40406422323541,2.00509270952252,0.761651372214702,653.314125766999,133.032610022031,21.2976859485955,12.355632308847,1.50768405990439,0.191534851765726,2.39892857142857,3.36775510204082,0.415997947393101,0.330550706128875,1.05416232325685,0.057244722728678,10,3.73023176661153e-05,2.03976018698595,0.000119495764274538,66.650390625,9.70055277005165,0.262315769423081,0.930904668686738,1.77596582800773,0.867599964141846,-0.0965999960899353,-0.317200005054474,0.950610648369702,0.00688948289730153,-0.315464954015808,2.0418207350829,5.76290159073759,0.656838746008572,-0.691090207783116,34.5137121396505,-0.0256026116753105,-0.0678318338275702,0.0449675178423897,-0.0150546333767835,-0.136836141937625,0.0161033205159276,-0.00446270448704317,0.114104321193267,-0.240674436253122,0.258751663582665,0.314465132786537,0.101899005263567,0.185014876600229
13,60,99.7676804059065,0.0528242280285036,2.23305859453763,1.01010101010101,18.1818181818182,515.714285714286,6.6,78.125,0.0474072647398853,0.00492796671777,9.62004564051479,0.0940010782573606,-5.31282880647299,0.229792464331109,1967.92534330685,4.00097872864813,908.836353286729,0.575757575757576,0.214285714285714,50.4546426407318,53.125,0.459953230049693,36.1558758326047,0.517414621697253,1.71382502588296,0.561358233470561,0.969400557188104,5.91097868595068,0.82262952557786,1.66856400850512,1.39345957383253,2.40236475998217,0.669631981826223,709.364748037603,260.306576698087,14.0091455965104,8.97232264078702,4.0641288257442,0.427168945029606,3.44928571428571,1.99746031746032,0.633274563231287,0.0909556573819113,0.236978617478674,0.0154656892845546,8,1.4883020567687e-05,1.110125323898,4.35351883209383e-05,63.4033203125,9.71098353929256,0.268649253553656,0.919803451686206,1.39358746645435,0.872200012207031,0.0526000261306763,-0.283399999141693,0.929523352034799,0.00544729781928379,1.88889475669735,5.01756965829531,5.87663612252139,-0.288385067299054,-1.25546181479529,34.6609242661005,-0.13250416441732,0.0242770904301479,0.0610637688531576,0.0145300775199258,-0.0453763736329675,-0.0345879603937774,-0.0263017612306772,-0.318747708449313,0.118380107490958,-0.00984266587515104,-0.314433837146497,0.193682486469763,-0.303561444751919
13,61,118.02397767966,0.088956,4.90782132663316,0,4.27350427350427,441.428571428571,9.75,39.0625,0.0050187223723754,0.00268425652506247,1.86968805906455,0.343717761174728,-5.92035148878311,0.103448427405681,1097.38151570403,3.74732775062653,2246.87046640658,0.631578947368421,0.12,45.4227035407548,61.7647058823529,0.491695163654129,36.424872061636,0.605844663645448,1.59227018637506,0.459447486639681,0.484602428666888,5.9665304805932,0.416285047265335,1.26618777063921,1.3614327687245,1.44784715672206,0.411047461855417,909.235361980033,300.949854826917,13.3898765817416,9.00395855217157,2.90475433963957,0.449513585812863,1.99538461538462,2.18059523809524,0.47782429163825,0.251783606922607,-0.867814577234039,0.0469416370929979,10,1.19159246446535e-05,0.441033080753319,6.06122749662004e-05,70.2392578125,9.77464863634999,0.26179194742732,0.922213375847619,1.46754970051874,0.867400050163269,-0.0242000222206116,-0.301400005817413,0.936007588584627,0.00640517728941438,-0.000345091157307586,0.089108875816442,5.36432051984309,0.0970556410390369,-1.2619738532785,34.4312063815865,-0.234718806139298,-0.34203882238075,0.0152799342059056,-0.0106368177912335,-0.0660195175519737,-0.0105716349173469,0.156047099540379,-0.515436593948213,0.767729547985199,-0.297612210681917,-0.646426365507193,0.367788700182659,-0.432323965184243
13,62,115.157904556187,0.0584687323943662,3.37731051267961,0,7.89473684210526,470,6.33333333333333,31.25,0.0137798161242165,0.0055962540795584,2.46232853768209,0.28823127455138,-5.18565781942864,0.150514334837072,1534.45043786025,3.89292297541688,1513.89129650776,0.347826086956522,0.0625,51.3439088654448,53.7037037037037,0.442338659729964,40.4025074123546,0.495761889424938,1.79225866921889,0.548978980279712,0.72308138837799,5.79768590479329,0.605179147644799,1.42434335564655,1.36375196406915,1.97782334677406,0.659313948735194,587.176908704913,98.6781162711248,21.1504161669001,9.2776954128576,1.65422793714385,0.145718036318528,2.94732142857143,3.3569387755102,0.467512655436274,0.135809258370004,-0.462953961969059,0.0289014673403185,10,1.02020290904391e-05,0.412298273135868,6.58883592732923e-05,70.751953125,9.84917929750326,0.279268554013191,0.925615100771186,1.64232667817269,0.875,-0.0461999773979187,-0.295799970626831,0.939949512870687,0.00541792920871169,-1.19256931281484,3.46380073994791,4.6991230260353,0.31246862681097,-1.27486015099749,34.2260289685745,0.243589059050482,-0.108764752390676,0.0162095128685171,0.0110843193930378,-0.0529005237846283,0.0174696833019649,0.0152831714134697,-0.0232007729905003,0.551600283883052,0.24999137215771,-0.164187034753969,-0.135402180121186,0.180481713449969
13,63,100.462012272994,0.0719708737864077,2.08412256171531,6,31,495.714285714286,8.33333333333333,101.5625,0.0358061339757267,0.0228009962242385,1.57037585654539,0.387445994263477,-3.78095104993075,0.249103818657058,4684.0410390753,4.37759080143596,1242.29524524426,0.307692307692308,0.117647058823529,53.121715778601,49.4736842105263,0.386733066614442,53.1431911635221,0.51987061043812,1.59271151872654,0.621647665563842,1.00063188030791,5.76836743955838,0.768459013041777,1.51777739286515,1.55486490369059,1.85349167799936,0.73082418087522,652.189800041505,130.105511329793,15.2701776127459,5.28141800405162,0.898377870850467,0.141120800445392,2.3684126984127,3.16267857142857,0.42819989453558,0.0738498735868698,-0.252630804363504,0.0169520276558628,20,2.07059098359644e-06,0.107101740301158,6.87136510790803e-05,67.67578125,9.79727338939444,0.268292102192909,0.927785120145971,1.41618498934875,0.866999983787537,-0.055400013923645,-0.324199974536896,0.936381021572822,0.00259842605323109,-0.222397917558573,1.11084574025635,4.35622391108371,0.303584871043634,-1.23128497667718,34.2248985945764,-0.217319912298648,0.0350072598141238,0.00600467454766246,0.0184423621842613,-0.378489561485071,-0.0216838301176886,0.135475546420571,0.0309930049139694,-0.320771475188927,0.00468054113731694,0.0844567700419112,-0.00142751633381456,0.393665617002844
13,64,100.228596988816,0.0855346153846152,2.37116648982602,4.04040404040404,32.3232323232323,515.714285714286,9,109.375,0.0371242876435279,0.0126600066795604,2.93240663952139,0.25303328313248,-4.36930733465484,0.216345159711196,3870.9722623334,4.29479016933068,1395.32157625207,0.5,0.05,47.0571559758593,55.9139784946236,0.402072416374453,49.618910536331,0.560296190796757,1.70148108704349,0.520324716235729,0.739238287760212,6.0686518220561,0.699614205558449,1.44320517391609,1.39322582609861,2.2880680192623,0.602668783643601,667.95322485123,325.257626882812,23.5641949125301,15.2643112915706,2.81831304779546,0.436116156498123,2.64410714285714,2.89591836734694,0.477273459840032,0.0323664746129229,-0.0655700311558638,0.00774439821268492,8,3.33523726901519e-06,0.272610961341482,0.000108481201918205,66.9921875,9.71738664376693,0.260006190623586,0.926877241980618,1.5824035312124,0.864199995994568,-0.0497999787330627,-0.32940000295639,0.937155755236787,0.00666299932861014,-0.924567128141691,26.7004662383725,4.1789580799559,-0.250817652181817,-1.2111907527766,34.2605344495648,0.706443697233663,0.0228315200746146,0.00705427985140795,0.00583403287417757,-0.0656926580512144,0.126396173103969,0.166508466425308,-0.0232868092228462,0.0140689588986825,0.133118750839602,-0.112730871064462,0.110905191226001,0.403345609065867
13,65,93.9971374717502,0.0850114678899081,1.57658564542806,12.9032258064516,50.5376344086022,560,10.3333333333333,0,0.0585883301804651,0.0181369148840503,3.23033606073698,0.23501636094277,-4.0098059213032,0.337319100787572,7553.28125972755,4.5851057666798,1001.13232073959,0.483870967741935,0.0555555555555556,50.0168149389249,57.1428571428571,0.376904570970329,52.989469163407,0.582646045638269,1.34610258123179,0.643829919339018,1.02961941718116,5.80228434860286,0.888624530349557,1.70977700729547,1.63172012250393,2.02275168246207,0.843762427239746,622.633748888872,248.13706575552,23.8354571265461,11.0189732548247,3.39481297011202,0.339864935797891,3.23839285714286,3.05448979591837,0.514611988762815,0.0149736201926438,-0.030431762312088,0.00360052748305294,10,9.10584377118817e-07,0.191532298976921,0.00012730040315557,69.2138671875,9.67091013083126,0.268030191195028,0.923358482908307,1.62169047289113,0.875399947166443,-0.00700002908706665,-0.287000000476837,0.935046869731008,0.00400074160516291,0.181858402965834,1.05824338830544,4.15876079051046,0.636712941508728,-0.796505456696128,34.2951330038592,1.60344211069455,0.0337900367682405,0.010034466450533,0.0126273424793425,-0.223234163873543,-0.021986310586664,-0.00903281473732654,0.0293955084391681,0.0612464431148183,0.0841605776654232,0.393293053194969,-0.0633873183012078,-0.0260627356411103
13,66,100.012682506347,0.100759223300971,3.31322642839107,3.03030303030303,16.1616161616162,491.428571428571,9,85.9375,0.0242784607783098,0.00618420270700682,3.92588372803529,0.201789155594741,-5.08575718896406,0.152777880153708,3799.83257396718,4.28673457136701,2329.5742976765,0.538461538461538,0.0588235294117647,49.1496130085794,62.9213483146067,0.367714025500911,53.9083013067912,0.626873245303918,1.73188263661917,0.482122562235651,0.647017408832444,6.03714257479587,0.513481057650449,1.48099778205313,1.33946111764671,1.8218537933901,0.669631981826223,830.375400374135,308.422961312096,14.1613529915262,9.71151449230184,3.45834326857027,0.442887296262053,2.16071428571429,2.37493506493507,0.476384772867185,0.0502940461805048,-0.142890492119827,0.0123805044273031,7,3.10632369859298e-06,0.240622157744545,0.000192117661862275,59.6435546875,9.53279284127601,0.261291935522274,0.925537829226484,2.78436075523507,0.876000046730042,0.0424000024795532,0.153800010681152,0.959218354210333,0.0363841088993281,1.41661517534031,14.3026549344665,4.06315172986919,0.366672530084476,-1.33680127021545,34.3215514730269,-0.935263085922234,-0.0798921365383005,0.0148391742385162,-0.0029612563748827,-0.0400824708084232,-0.0322196150834402,-0.0213977848019983,0.0236881405648087,0.115588890151843,0.0107648078574196,-0.103755267225677,0.0882714913184403,-0.558371180058796
13,67,84.6028744871351,0.111783333333333,1.90461987368596,20.4819277108434,51.8072289156626,531.428571428571,10.375,187.5,0.0507324193707386,0.0303369862980517,1.67229595162512,0.37151434272308,-3.4953876409759,0.273249929577891,15653.9699743599,4.90159460643286,1976.77488715068,0.25,0,52.9583389765543,56.9620253164557,0.414220374220374,95.9269792281786,0.489731448003057,1.48466024249517,0.567499360624743,0.868500068037807,6.00449861806785,0.770570753761307,1.52708132585252,1.60706382767455,1.89958276510019,0.46084622395279,655.710355520771,146.0456629747,20.9634875896698,7.55213167629409,4.00493720809906,0.329291020990821,4.26510204081633,2.8897619047619,0.596112249409326,0.031010222090231,-0.0926513244782197,0.00777442679829021,10,2.15758927320696e-06,0.0692862150789701,0.00022183104776103,71.9482421875,9.63454138062099,0.266649205933475,0.921507654003128,2.32969677567008,0.87880003452301,-0.0199999809265137,0.252599954605103,0.928788532961351,0.0280034830579995,2.56814225065414,47.6343021476394,3.98880336758474,1.52211333825585,1.40883855955634,34.3441203401184,-0.469847574208133,0.21645198414077,0.0183562825649877,0.00175001255136189,0.0317688308603077,0.00171291764118129,-0.0105560284509436,0.0186103064027008,-0.118861883226153,0.223599743774058,0.0237637037455047,0.0609441566925922,-0.316048892717245
13,68,81.7009978013817,0.0726764705882352,1.69317225401243,7.40740740740741,40.7407407407407,645.714285714286,9,54.6875,0.0468744582565904,0.0190820646460632,2.4564667988514,0.285778613218587,-3.95900640885489,0.313598106417357,4178.67142015695,4.32800833273906,830.699633591247,0.384615384615385,0,53.7005402268007,53.1645569620253,0.309658301694601,43.6339332430097,0.529433525284202,1.53700789774798,0.537729012874714,1.43508452528932,5.65127670028194,0.953032046786978,1.86641955158623,1.61267342262801,2.31293724517435,0.782697531220324,641.66692809787,237.979915149718,7.34685638054274,2.86395321749132,4.41868375451887,0.364850163191371,4.31979591836735,2.77404761904762,0.608949985375841,0.0239169620254601,-0.081188869276106,0.00609951699154475,93,5.27110682209676e-06,0.0354212117092358,0.000117953293020793,80.4931640625,9.79920494178359,0.274411295507036,0.918709497086529,1.19525579427083,0.90339994430542,-0.0547999739646912,0.148000001907349,0.924314986023268,0.0018775140027455,0.233706913784862,4.76143961949022,3.9208556968685,-0.48182849472003,-1.17439736777512,34.4587948703675,0.0253162881125987,0.0895695279393807,0.00346036432637525,0.00238997586052271,0.0278276863745481,-0.0135654194416637,-0.0755354027275008,0.00715569477732268,-0.0901208665406964,0.195669942952642,-0.478319814486813,-0.389287316682488,0.170966515545964
13,69,82.4911886614219,0.0557809900990098,1.4257036832661,12.1951219512195,37.8048780487805,625.714285714286,9.11111111111111,70.3125,0.0343234719414032,0.0227308695147494,1.50999379584365,0.394999327474249,-3.78403138779087,0.377021804875553,4191.62309462427,4.32935233448995,631.141103794929,0.566666666666667,0.111111111111111,47.5849594196154,55.4054054054054,0.474915795071796,41.6478252730704,0.505507653143558,1.36260752601205,0.442138086358074,1.06087196068526,5.67737593741299,1.06956952739923,1.82767894965271,1.75527444925126,2.31154106863137,0.852842342082914,618.1571885414,240.524335327966,8.17133557079465,2.67677787483714,2.39305549995196,0.29093740222469,4.58553571428571,1.4665306122449,0.757681007920216,0.0322396795467738,-0.107067744725295,0.00845170830059128,74,4.82442894722324e-06,0.0535934619577965,0.000157513017332066,78.61328125,9.77860402789902,0.266220624300579,0.917630695633755,1.18407902142499,0.906200051307678,-0.0526000261306763,0.136800050735474,0.923113799151549,0.00219838153891446,-3.98157515023662,23.9136987539088,3.81464179651543,0.187380232167347,-1.51813869359642,34.5110656584072,0.554248605797378,0.0210447698385424,0.00361498044746487,0.0110277197896897,0.223091233323638,0.0154431796775873,-0.203300856544096,0.0560928344569339,-0.123916484660294,0.0927390077340184,-0.34433003937806,-0.59554895049943,0.383722288860431
